name,date_for_local_environment,lon,lat,basin
1978361N02180,1/01/1979 0:00,171.3,2.6,WP
1979002S04179,3/01/1979 0:00,176,-5,SP
1979003S10052,3/01/1979 6:00,51,-9.5,SI
1979027S15167,30/01/1979 0:00,168,-14,SP
1979031S12056,4/02/1979 12:00,57.8,-21.6,SI
1979041S19051,11/02/1979 6:00,53,-16.9,SI
1979077N07150,20/03/1979 0:00,141.5,10.3,WP
1979083S15184,24/03/1979 0:00,-178.5,-15,SP
1979098N02144,11/04/1979 0:00,139.6,6.3,WP
1979126N04148,12/05/1979 0:00,121,10.1,WP
1979137N19116,22/05/1979 6:00,119.3,21.5,WP
1979152N11265,1/06/1979 6:00,-96.9,11,EP
1979171N10315,21/06/1979 0:00,-51.1,12.3,NA
1979172N10257,21/06/1979 0:00,-102.7,9.5,EP
1979174N07143,30/06/1979 6:00,133.2,13.2,WP
1979180N03155,2/07/1979 0:00,148,7,WP
1979191N22264,9/07/1979 6:00,-96,22,NA
1979197N13314,16/07/1979 12:00,-53.8,15.7,NA
1979205N10148,28/07/1979 0:00,137.8,16.2,WP
1979206N19132,26/07/1979 0:00,131,18.7,WP
1979219N15138,8/08/1979 0:00,137.7,16,WP
1979228N11151,16/08/1979 0:00,148,12,WP
1979238N12324,25/08/1979 6:00,-36.1,11.7,NA
1979241N11335,29/08/1979 12:00,-28,11.1,NA
1979242N22143,1/09/1979 12:00,133.1,25.2,WP
1979242N26271,29/08/1979 18:00,-89.1,25.5,NA
1979243N19154,3/09/1979 0:00,152,23,WP
1979248N16339,5/09/1979 12:00,-27,19,NA
1979254N10140,15/09/1979 6:00,131.5,12.4,WP
1979258N10120,18/09/1979 12:00,113,18,WP
1979258N20273,15/09/1979 12:00,-87.4,22.5,NA
1979262N15149,22/09/1979 6:00,138.1,12.5,WP
1979271N13113,3/10/1979 18:00,120.2,14.3,WP
1979275N05159,5/10/1979 6:00,155.4,5.6,WP
1979277N13256,4/10/1979 6:00,-105.3,13.2,EP
1979297N12265,23/10/1979 12:00,-95.3,11.7,EP
1979297N29294,23/10/1979 6:00,-66,29,NA
1979300N04166,1/11/1979 6:00,148.3,6.2,WP
1979311N10142,8/11/1979 0:00,135.4,14.6,WP
1979319N09272,15/11/1979 0:00,-88,8.5,EP
1979333N07169,1/12/1979 0:00,163,5.9,WP
1979344S12170,10/12/1979 0:00,173.5,-12.5,SP
1979350N07152,20/12/1979 6:00,132.6,11,WP
1980003S15137,8/01/1980 0:00,157.1,-26.3,SP
1980033S12161,2/02/1980 12:00,165,-13.6,SP
1980052S16155,27/02/1980 12:00,155.1,-26.5,SP
1980069S12161,11/03/1980 0:00,159.4,-15.9,SP
1980073S09133,14/03/1980 18:00,134.5,-9.8,SP
1980081S12170,22/03/1980 12:00,174,-13,SP
1980085S09170,25/03/1980 12:00,176.5,-10,SP
1980092S15183,2/04/1980 12:00,179.5,-15,SP
1980126N08150,10/05/1980 6:00,134.7,10.3,WP
1980137N04158,19/05/1980 6:00,154,6.4,WP
1980140N16116,21/05/1980 12:00,114.8,15.5,WP
1980161N09249,8/06/1980 18:00,-111,8.9,EP
1980171N06142,23/06/1980 12:00,124,11.8,WP
1980183N13250,1/07/1980 6:00,-111.8,13,EP
1980187N09146,6/07/1980 0:00,141,11.7,WP
1980197N07154,17/07/1980 6:00,143.3,12.2,WP
1980200N13249,19/07/1980 12:00,-113.4,15.4,EP
1980201N08155,20/07/1980 18:00,145.6,8.9,WP
1980208N23153,28/07/1980 18:00,148.4,23.6,WP
1980210N17251,28/07/1980 0:00,-109,16.8,EP
1980214N11330,1/08/1980 0:00,-34.3,10.8,NA
1980236N13255,22/08/1980 12:00,-104.7,13.3,EP
1980236N15144,24/08/1980 6:00,137.4,17.3,WP
1980245N16322,6/09/1980 0:00,-70,29.7,NA
1980246N05151,6/09/1980 0:00,144.5,14.5,WP
1980249N28269,4/09/1980 18:00,-90.6,28.3,NA
1980250N13341,5/09/1980 18:00,-19,12.5,NA
1980254N14112,13/09/1980 0:00,114.5,19,WP
1980256N10154,14/09/1980 6:00,150,19,WP
1980257N17133,13/09/1980 0:00,134,17,WP
1980265N15283,20/09/1980 6:00,-77.2,14.6,NA
1980266N16257,21/09/1980 18:00,-103.1,16.2,EP
1980269N15147,26/09/1980 18:00,142.6,18,WP
1980270N13165,27/09/1980 18:00,158.8,12.6,WP
1980282N19162,12/10/1980 6:00,145.5,24.2,WP
1980296N05165,28/10/1980 0:00,154.7,6.8,WP
1980300N08137,29/10/1980 0:00,122.3,13.7,WP
1980313N14277,8/11/1980 12:00,-83.9,17.3,NA
1980332S16214,27/11/1980 12:00,-144.1,-16.9,SP
1981011S12185,11/01/1981 12:00,-176.3,-12.3,SP
1981039S09178,9/02/1981 12:00,169.5,-13.5,SP
1981047S18181,18/02/1981 0:00,-168,-19.8,SP
1981051S14181,20/02/1981 12:00,-175.8,-15,SP
1981054S12181,22/02/1981 12:00,-179.5,-12,SP
1981056S14141,3/03/1981 0:00,159.1,-18.8,SP
1981068S19199,9/03/1981 0:00,-159,-20,SP
1981077S13198,18/03/1981 12:00,-160,-14,SP
1981086S16183,29/03/1981 0:00,-175.5,-19.5,SP
1981102N04162,14/04/1981 18:00,154.7,5,WP
1981118N04164,29/04/1981 12:00,162,6,WP
1981127N18276,6/05/1981 12:00,-83.6,18.4,NA
1981151N11255,30/05/1981 18:00,-105.2,11.4,EP
1981166N11135,16/06/1981 12:00,131.3,13.6,WP
1981176N08150,29/06/1981 12:00,129.5,13.7,WP
1981178N05160,2/07/1981 6:00,130,12,WP
1981186N13258,4/07/1981 12:00,-102.4,13.4,EP
1981195N11138,17/07/1981 0:00,133,18.8,WP
1981198N18253,17/07/1981 6:00,-108.1,17.9,EP
1981202N24123,21/07/1981 12:00,123,25.3,WP
1981207N22150,27/07/1981 6:00,148.1,23.5,WP
1981212N17142,31/07/1981 12:00,142,19,WP
1981213N16140,2/08/1981 0:00,147,23,WP
1981214N13113,4/08/1981 0:00,115,15,WP
1981218N20168,7/08/1981 0:00,164.4,21.5,WP
1981219N11334,7/08/1981 0:00,-25.7,10.5,NA
1981219N12255,6/08/1981 6:00,-104.6,12,EP
1981225N16249,13/08/1981 18:00,-112.1,16.5,EP
1981226N16119,17/08/1981 18:00,112,18,WP
1981226N17142,16/08/1981 6:00,154.5,24,WP
1981227N18129,15/08/1981 6:00,130,18,WP
1981237N16148,26/08/1981 0:00,144.4,16.4,WP
1981240N17257,27/08/1981 18:00,-103.5,16.5,EP
1981245N23161,2/09/1981 12:00,156.5,22,WP
1981247N16300,3/09/1981 18:00,-61.1,16.7,NA
1981250N15306,7/09/1981 0:00,-54,14.8,NA
1981255N14311,11/09/1981 18:00,-49,14,NA
1981256N10150,15/09/1981 0:00,138.3,12,WP
1981261N25174,19/09/1981 6:00,167.3,25.3,WP
1981265N14328,22/09/1981 6:00,-36,12.8,NA
1981266N09151,24/09/1981 6:00,146,10.5,WP
1981283N07132,12/10/1981 18:00,120,12,WP
1981286N10150,14/10/1981 18:00,148,14,WP
1981297N11261,23/10/1981 18:00,-98.8,10.7,EP
1981307N17279,3/11/1981 6:00,-81.3,17.2,NA
1981317N14153,13/11/1981 18:00,149.3,15.3,WP
1981324N08158,22/11/1981 0:00,150.2,13.4,WP
1981343N05150,10/12/1981 6:00,148,8.5,WP
1981351S12060,18/12/1981 0:00,55.4,-11,SI
1981353S09172,18/12/1981 12:00,172,-9,SP
1981355N07149,22/12/1981 12:00,139,9.5,WP
1982024S18166,24/01/1982 12:00,168.3,-18.2,SP
1982030S15065,1/02/1982 6:00,55.7,-16.7,SI
1982031S21048,31/01/1982 6:00,48,-20.5,SI
1982036S16060,5/02/1982 6:00,59,-16.1,SI
1982058S10185,27/02/1982 12:00,-173,-10.9,SP
1982073N07153,15/03/1982 6:00,148,7.7,WP
1982077N04161,18/03/1982 6:00,159.5,4.5,WP
1982087N04157,28/03/1982 12:00,155.9,0.2,WP
1982131S09157,15/05/1982 12:00,158.2,-14.2,SP
1982136N08140,17/05/1982 0:00,134.7,11.5,WP
1982140N11255,20/05/1982 18:00,-105.8,11.6,EP
1982154N22273,2/06/1982 6:00,-85.1,20.9,NA
1982169N09149,20/06/1982 6:00,139.8,9.7,WP
1982176N18114,27/06/1982 6:00,115,17,WP
1982188N09262,6/07/1982 18:00,-97.2,8,EP
1982190N09148,13/07/1982 0:00,130.8,12.6,WP
1982199N11257,17/07/1982 0:00,-98.2,14.8,EP
1982202N11165,22/07/1982 6:00,163.3,11.9,WP
1982202N12148,21/07/1982 6:00,147,11.9,WP
1982207N09243,25/07/1982 18:00,-116.1,8.2,EP
1982210N11245,28/07/1982 12:00,-110.8,12.5,EP
1982213N12253,1/08/1982 18:00,-108.6,11.9,EP
1982213N13145,5/08/1982 0:00,127,20.2,WP
1982215N10236,3/08/1982 6:00,-125.3,10.6,EP
1982220N08154,8/08/1982 6:00,152.5,8.7,WP
1982221N10236,8/08/1982 6:00,-119,9.2,EP
1982221N10250,8/08/1982 12:00,-109.1,10,EP
1982227N09140,21/08/1982 12:00,120.3,12,WP
1982229N09154,18/08/1982 18:00,147.6,9.4,WP
1982238N10161,26/08/1982 6:00,159.7,10.6,WP
1982241N14338,27/08/1982 18:00,-21,13.9,NA
1982242N11191,29/08/1982 18:00,-166.7,10.7,EP
1982242N13253,29/08/1982 18:00,-103.5,13.9,EP
1982246N16119,4/09/1982 0:00,118,17,WP
1982248N14133,4/09/1982 18:00,128.8,11.2,WP
1982252N26269,9/09/1982 12:00,-92.3,26.4,NA
1982253N10250,10/09/1982 0:00,-110.8,10.4,EP
1982257N17140,15/09/1982 12:00,134.2,17.2,WP
1982257N20172,16/09/1982 0:00,164,25,WP
1982257N20291,13/09/1982 12:00,-69.5,19.8,NA
1982259N15202,15/09/1982 0:00,-157.9,12.5,EP
1982259N16218,15/09/1982 0:00,-139.5,15.5,EP
1982262N12270,25/09/1982 0:00,-105.2,14.4,EP
1982272N11156,1/10/1982 6:00,150,11,WP
1982274N13265,30/09/1982 0:00,-93.7,7.2,EP
1982274N25295,30/09/1982 6:00,-61.5,24.5,NA
1982283N16148,10/10/1982 6:00,146,16,WP
1982286N09170,15/10/1982 0:00,157.9,11.2,WP
1982287N09269,13/10/1982 6:00,-88.9,7.3,EP
1982293N09257,21/10/1982 12:00,-112.2,11.2,EP
1982304S10171,1/11/1982 0:00,170.5,-10,SP
1982311S09181,9/11/1982 12:00,173.8,-11,SP
1982325N08176,23/11/1982 18:00,176,7.5,WP
1982334S09060,2/12/1982 6:00,55.2,-11,SI
1982344S09200,11/12/1982 0:00,-157.7,-10,SP
1982355S09060,24/12/1982 0:00,70,-11,SI
1983010S08049,9/01/1983 6:00,49,-8.5,SI
1983019S14176,22/01/1983 12:00,172.2,-12.5,SP
1983022S10218,22/01/1983 12:00,-140,-11.8,SP
1983052S13217,21/02/1983 0:00,-144.7,-14.9,SP
1983054S15179,24/02/1983 0:00,175.9,-14.1,SP
1983066S11213,6/03/1983 12:00,-148.1,-10.4,SP
1983079S13224,19/03/1983 12:00,-135.4,-9.1,SP
1983082S11180,23/03/1983 12:00,177.5,-12,SP
1983086S08204,28/03/1983 0:00,-158,-10,SP
1983105S09228,15/04/1983 0:00,-132,-9,SP
1983141N07269,20/05/1983 18:00,-94.9,2.8,EP
1983160N11266,9/06/1983 0:00,-93.9,11.2,EP
1983167N05145,24/06/1983 6:00,113,13.5,WP
1983183N11251,3/07/1983 12:00,-110.3,12.3,EP
1983186N04153,11/07/1983 18:00,133.4,10.8,WP
1983187N12259,5/07/1983 18:00,-101.4,12.1,EP
1983188N06136,9/07/1983 18:00,123,13,WP
1983193N11256,12/07/1983 0:00,-103.7,10.6,EP
1983198N18255,18/07/1983 12:00,-108,18.5,EP
1983201N08144,21/07/1983 18:00,135.1,14.1,WP
1983205N11265,23/07/1983 0:00,-100.2,10.1,EP
1983208N11265,26/07/1983 18:00,-95,11.2,EP
1983212N06151,4/08/1983 6:00,143,9,WP
1983220N16111,12/08/1983 12:00,117,18.5,WP
1983221N13254,8/08/1983 0:00,-102.4,7.5,EP
1983223N23143,11/08/1983 0:00,148.7,16.8,WP
1983228N27270,14/08/1983 18:00,-91.3,27.1,NA
1983229N15140,19/08/1983 6:00,133.5,16.2,WP
1983236N26284,23/08/1983 6:00,-73.7,24.3,NA
1983237N11253,25/08/1983 18:00,-111.2,13.4,EP
1983239N10183,30/08/1983 6:00,163.5,13,WP
1983243N12259,30/08/1983 18:00,-105.3,8.8,EP
1983249N15260,5/09/1983 18:00,-106.1,11.5,EP
1983255N12261,11/09/1983 12:00,-96.8,13.4,EP
1983259N08161,19/09/1983 12:00,148,8.5,WP
1983264N15248,20/09/1983 6:00,-104.5,15.1,EP
1983270N28287,25/09/1983 18:00,-67.6,29.1,NA
1983271N12242,27/09/1983 18:00,-118.3,11.8,EP
1983271N18118,28/09/1983 0:00,117.5,18,WP
1983274N12251,30/09/1983 18:00,-108.6,11.8,EP
1983276N06130,6/10/1983 0:00,114.5,11,WP
1983279N04140,10/10/1983 0:00,126.5,14,WP
1983279N17148,7/10/1983 0:00,143,17,WP
1983281N12256,8/10/1983 0:00,-104.4,13.4,EP
1983282N09155,15/10/1983 18:00,115,9,WP
1983283N13230,9/10/1983 0:00,-131.7,9.7,EP
1983285N09260,12/10/1983 0:00,-101.4,8.8,EP
1983287N09164,21/10/1983 0:00,121.2,16.5,WP
1983299N07172,31/10/1983 0:00,145.5,10,WP
1983306N08259,1/11/1983 0:00,-98.9,7.6,EP
1983317N12153,17/11/1983 0:00,137,10,WP
1983319N05157,27/11/1983 0:00,131,15.7,WP
1983321N11111,18/11/1983 0:00,112,10,WP
1983334N08146,2/12/1983 0:00,135.5,13.5,WP
1983339S10065,6/12/1983 12:00,62.9,-9.4,SI
1983347N06154,15/12/1983 0:00,139,9,WP
1983353S08070,20/12/1983 0:00,69.4,-10,SI
1984005S15044,4/01/1984 6:00,42.7,-15.6,SI
1984020S11077,21/01/1984 0:00,71.7,-16.7,SI
1984022S08086,26/01/1984 12:00,83.2,-15.6,SI
1984035S15152,7/02/1984 0:00,158.3,-19.8,SP
1984038S12073,12/02/1984 18:00,72.7,-16.6,SI
1984051S20163,21/02/1984 12:00,172.2,-21.6,SP
1984076S13173,16/03/1984 12:00,174.1,-14.7,SP
1984083S16174,22/03/1984 12:00,172.8,-15.8,SP
1984139N09260,17/05/1984 18:00,-99.8,9,EP
1984150N12266,28/05/1984 0:00,-91.9,10,EP
1984159N12116,8/06/1984 6:00,112.8,12,WP
1984169N14257,16/06/1984 12:00,-99.8,12.9,EP
1984169N20137,18/06/1984 18:00,134,21.2,WP
1984177N10254,24/06/1984 18:00,-108.5,6.2,EP
1984180N10258,28/06/1984 12:00,-103.3,10.4,EP
1984180N16130,30/06/1984 18:00,124.6,16.1,WP
1984184N06139,7/07/1984 0:00,118,17.5,WP
1984186N16154,7/07/1984 0:00,146.8,18,WP
1984186N16256,2/07/1984 18:00,-105.2,19.2,EP
1984204N21162,23/07/1984 18:00,157.5,21.5,WP
1984207N29135,25/07/1984 0:00,134.8,28.7,WP
1984214N12143,5/08/1984 6:00,128.2,16.4,WP
1984217N14264,3/08/1984 18:00,-96.4,14,EP
1984225N18142,15/08/1984 0:00,133,21,WP
1984227N18118,15/08/1984 0:00,118.5,19.5,WP
1984228N15261,14/08/1984 18:00,-98.9,15.5,EP
1984230N09210,16/08/1984 0:00,-147.2,9.6,EP
1984230N12226,16/08/1984 0:00,-131.1,13.4,EP
1984237N11230,28/08/1984 12:00,-146,11.5,EP
1984238N18137,27/08/1984 0:00,131,18,WP
1984239N08146,26/08/1984 6:00,149,9,WP
1984242N11309,28/08/1984 12:00,-50.1,10.4,NA
1984244N13319,30/08/1984 12:00,-41,13.1,NA
1984250N17256,4/09/1984 18:00,-107.8,18,EP
1984255N25173,13/09/1984 0:00,171.5,22.5,WP
1984258N20264,13/09/1984 6:00,-94.9,19.8,NA
1984260N14339,15/09/1984 18:00,-22,13.8,NA
1984262N14259,17/09/1984 0:00,-98.4,12.6,EP
1984267N18120,24/09/1984 0:00,116.5,18.5,WP
1984270N13262,27/09/1984 18:00,-103.5,12.2,EP
1984270N22147,27/09/1984 6:00,149.3,23.4,WP
1984270N23287,25/09/1984 12:00,-73,23.4,NA
1984277N07151,6/10/1984 18:00,152.4,18.5,WP
1984281N13146,10/10/1984 6:00,154,22,WP
1984281N24291,7/10/1984 12:00,-69.4,24,NA
1984282N11263,8/10/1984 6:00,-99,11.4,EP
1984283N09139,10/10/1984 6:00,141.5,11.5,WP
1984284N11116,11/10/1984 6:00,115,11.5,WP
1984290N06153,18/10/1984 6:00,150,8.5,WP
1984291N13130,23/10/1984 6:00,116.5,12.5,WP
1984294N04163,22/10/1984 6:00,156,8.5,WP
1984302N00149,31/10/1984 6:00,145,4,WP
1984305N13262,31/10/1984 0:00,-98.4,13.1,EP
1984311N15291,5/11/1984 18:00,-68.8,14.7,NA
1984313N14154,8/11/1984 0:00,154,14,WP
1984317N04164,14/11/1984 0:00,156.5,5.5,WP
1984325S15052,19/11/1984 18:00,51.8,-14.6,SI
1984336N05156,4/12/1984 6:00,138.5,6,WP
1984339S05102,4/12/1984 18:00,98.5,-6.2,SI
1984355S16129,21/12/1984 6:00,124.8,-16.7,SI
1984361S12146,28/12/1984 0:00,155.3,-18.5,SP
1985005N08133,4/01/1985 12:00,136.3,7.8,WP
1985009S12182,9/01/1985 12:00,-177.8,-11.9,SP
1985012S16161,14/01/1985 0:00,161.5,-15.5,SP
1985014S16151,16/01/1985 0:00,156.5,-16.2,SP
1985025S15203,25/01/1985 12:00,-159,-16,SP
1985026S16126,28/01/1985 6:00,122.6,-17.8,SI
1985041S14129,10/02/1985 0:00,129,-14.2,SI
1985042S08101,11/02/1985 18:00,101.1,-8.3,SI
1985042S18060,10/02/1985 6:00,68.8,-7.5,SI
1985046S09128,15/02/1985 12:00,127.1,-11,SI
1985060S11112,4/03/1985 18:00,100.1,-10.3,SI
1985062S15170,2/03/1985 12:00,169.9,-14.9,SP
1985065S09118,6/03/1985 12:00,117.8,-9.8,SI
1985070S17175,12/03/1985 0:00,170,-15.5,SP
1985100S07104,10/04/1985 18:00,103.9,-7,SI
1985136N07129,20/05/1985 0:00,132,12,WP
1985158N10267,6/06/1985 6:00,-89.2,6.4,EP
1985159N09241,9/06/1985 0:00,-120.9,8.5,EP
1985162N05154,19/06/1985 0:00,133,14.5,WP
1985166N19111,16/06/1985 6:00,112.6,17.4,WP
1985168N05156,24/06/1985 6:00,138,8,WP
1985177N10258,26/06/1985 18:00,-104.3,9.8,EP
1985178N10236,28/06/1985 0:00,-126.4,10.7,EP
1985184N15258,2/07/1985 0:00,-92.3,22.9,EP
1985189N12260,7/07/1985 18:00,-99.8,12.1,EP
1985197N29296,15/07/1985 18:00,-64.2,29.4,NA
1985199N08143,21/07/1985 12:00,146.5,19,WP
1985199N18248,18/07/1985 0:00,-112,17.7,EP
1985201N12256,20/07/1985 18:00,-106.3,11.8,EP
1985202N26275,21/07/1985 18:00,-84.7,25.6,NA
1985210N14257,28/07/1985 18:00,-101.5,10.1,EP
1985211N12237,30/07/1985 6:00,-126,13,EP
1985212N22148,2/08/1985 6:00,136.5,24,WP
1985219N14254,6/08/1985 12:00,-107.7,12.5,EP
1985220N18128,10/08/1985 18:00,131.5,23,WP
1985224N19279,13/08/1985 0:00,-83.7,21.1,NA
1985226N23126,15/08/1985 0:00,124.5,25,WP
1985227N16149,16/08/1985 18:00,141.6,17,WP
1985231N16142,23/08/1985 0:00,141.5,18.5,WP
1985232N16248,20/08/1985 12:00,-115.3,17,EP
1985234N13258,23/08/1985 0:00,-104.7,13,EP
1985236N23125,25/08/1985 6:00,123.5,24,WP
1985237N21130,27/08/1985 0:00,139,22,WP
1985240N16256,30/08/1985 0:00,-111.9,12.9,EP
1985240N20286,27/08/1985 18:00,-72.7,17.4,NA
1985244N14254,1/09/1985 12:00,-108.8,14.6,EP
1985249N13265,6/09/1985 0:00,-97,13,EP
1985256N13146,14/09/1985 6:00,136.6,17.3,WP
1985259N12262,15/09/1985 18:00,-98.5,12.2,EP
1985259N24289,15/09/1985 18:00,-70.8,23.6,NA
1985260N13115,19/09/1985 12:00,114,16.7,WP
1985260N13336,16/09/1985 12:00,-23.6,13.3,NA
1985261N13243,19/09/1985 0:00,-117.7,14.6,EP
1985268N16126,27/09/1985 0:00,118,19.5,WP
1985280N15254,6/10/1985 12:00,-105.6,11,EP
1985280N18291,6/10/1985 6:00,-65.1,19.2,NA
1985281N02144,11/10/1985 12:00,125.6,9.4,WP
1985284N05159,12/10/1985 18:00,150,9,WP
1985286N05162,15/10/1985 6:00,155,8,WP
1985294N10122,24/10/1985 0:00,122,15,WP
1985297N10201,23/10/1985 0:00,-155.6,9.2,EP
1985298N12249,26/10/1985 6:00,-114.7,11.5,EP
1985323N05107,20/11/1985 0:00,110,7,WP
1985329S09104,27/11/1985 6:00,101.9,-8,SI
1985347N07155,17/12/1985 0:00,139.5,8.5,WP
1985347N09114,17/12/1985 6:00,115.5,7.5,WP
1986018S14108,18/01/1986 0:00,107.7,-14.4,SI
1986021S16140,22/01/1986 12:00,142.9,-16.9,SP
1986027S13145,28/01/1986 18:00,146.6,-12.8,SP
1986029N04152,31/01/1986 12:00,146.5,4,WP
1986029S14069,30/01/1986 6:00,66.1,-12.2,SI
1986036S16187,5/02/1986 0:00,-175.7,-12.7,SP
1986036S19216,5/02/1986 0:00,-143.5,-19.5,SP
1986038S13158,7/02/1986 18:00,162.2,-16.9,SP
1986048S16116,17/02/1986 12:00,115.3,-16.1,SI
1986049S18043,17/02/1986 6:00,40,-17.2,SI
1986052S13114,21/02/1986 18:00,114.8,-14.3,SI
1986056S09130,26/02/1986 0:00,125.2,-12.8,SI
1986060S16158,3/03/1986 12:00,160.4,-19,SP
1986062S13125,1/03/1986 18:00,124.5,-12.6,SI
1986062S15150,5/03/1986 12:00,151.4,-16.2,SP
1986095S11105,6/04/1986 6:00,102,-10.8,SI
1986099S12168,9/04/1986 18:00,168.9,-12.3,SP
1986111S08156,22/04/1986 12:00,155.4,-9.6,SP
1986112N02152,25/04/1986 18:00,140.7,6.4,WP
1986124S05090,4/05/1986 18:00,89.3,-4.7,SI
1986134N08149,15/05/1986 18:00,157,7,WP
1986135S07160,16/05/1986 6:00,162,-7,SP
1986136N18114,22/05/1986 12:00,113.4,20,WP
1986142N13253,23/05/1986 6:00,-106.1,11,EP
1986156N26284,5/06/1986 0:00,-75.8,26.2,NA
1986169N07152,21/06/1986 0:00,132.8,10.8,WP
1986169N09247,17/06/1986 0:00,-113,10.7,EP
1986172N04161,28/06/1986 0:00,135.5,15.5,WP
1986175N26273,23/06/1986 18:00,-87.2,25.6,NA
1986176N11262,25/06/1986 0:00,-98.3,10.6,EP
1986179N11175,2/07/1986 12:00,154,13.4,WP
1986185N14256,4/07/1986 18:00,-108.4,15.5,EP
1986190N11162,11/07/1986 18:00,145.1,15.1,WP
1986198N10245,16/07/1986 0:00,-114.9,10.6,EP
1986206N11265,27/07/1986 6:00,-109,13.9,EP
1986209N13139,30/07/1986 18:00,129.5,15.2,WP
1986221N17163,12/08/1986 6:00,157.8,18.5,WP
1986225N17134,14/08/1986 18:00,130.1,17.6,WP
1986228N19120,17/08/1986 6:00,116.5,16,WP
1986232N15246,19/08/1986 12:00,-114,15.4,EP
1986240N24160,1/09/1986 6:00,142.8,27,WP
1986241N18248,29/08/1986 18:00,-114,18.2,EP
1986250N11308,6/09/1986 18:00,-48.7,11.4,NA
1986252N06153,13/09/1986 0:00,145.5,11.5,WP
1986254N22309,10/09/1986 0:00,-46.9,19.5,NA
1986257N14230,13/09/1986 0:00,-125.5,18,EP
1986259N07170,18/09/1986 6:00,161.8,10.1,WP
1986259N13256,15/09/1986 18:00,-103.9,12.7,EP
1986262N12266,19/09/1986 0:00,-97,12.9,EP
1986264N12221,20/09/1986 12:00,-138.1,9.9,EP
1986270N05178,1/10/1986 6:00,155.5,10,WP
1986271N12267,29/09/1986 0:00,-99.4,12.4,EP
1986275N10134,8/10/1986 0:00,116.8,13.8,WP
1986276N07177,9/10/1986 18:00,136,9,WP
1986283N10179,14/10/1986 6:00,162,12.3,WP
1986287N09141,17/10/1986 6:00,130,10.5,WP
1986289N10267,15/10/1986 6:00,-97.3,13.1,EP
1986302N05178,7/11/1986 6:00,123,12,WP
1986316N06146,17/11/1986 18:00,130.9,11.3,WP
1986323N23297,18/11/1986 6:00,-59.7,22.4,NA
1986325S10171,22/11/1986 6:00,168.7,-12.3,SP
1986330N05173,27/11/1986 6:00,168.2,7,WP
1986333N04179,3/12/1986 0:00,165.2,6.7,WP
1986343N05176,14/12/1986 12:00,159.5,6.8,WP
1986346S12173,12/12/1986 12:00,173.5,-10,SP
1986353N03178,22/12/1986 0:00,166.1,9.5,WP
1986356S07183,22/12/1986 6:00,180,-9.4,SP
1986360S13195,26/12/1986 0:00,-165.5,-13,SP
1987007N06162,8/01/1987 6:00,151.5,6.4,WP
1987015S09187,14/01/1987 18:00,-170.1,-2.7,SP
1987015S16125,16/01/1987 6:00,123.7,-17.2,SI
1987016S13066,16/01/1987 0:00,66,-13,SI
1987031S15124,30/01/1987 18:00,124.3,-14.6,SI
1987035S12160,3/02/1987 18:00,160.5,-11.7,SP
1987036S12140,6/02/1987 6:00,142.1,-12.3,SP
1987036S15066,7/02/1987 12:00,58,-24,SI
1987040S19051,9/02/1987 6:00,51,-18.9,SI
1987058S10173,27/02/1987 6:00,170.1,-11.8,SP
1987060S17199,27/02/1987 12:00,-156.7,-7,SP
1987065S11164,7/03/1987 12:00,165,-13.5,SP
1987093N05155,10/04/1987 6:00,144.3,7.6,WP
1987096S11144,10/04/1987 18:00,130,-11.5,SI
1987110S27050,22/04/1987 6:00,44,-26,SI
1987140S08170,21/05/1987 6:00,165,-10,SP
1987168N17118,17/06/1987 6:00,116.2,19,WP
1987176N10150,26/06/1987 6:00,140.5,11.9,WP
1987185N13244,3/07/1987 6:00,-116.9,8.7,EP
1987188N10151,8/07/1987 6:00,147.3,14.9,WP
1987196N09146,17/07/1987 12:00,132.7,13.1,WP
1987196N15258,14/07/1987 12:00,-104,16.7,EP
1987200N04191,21/07/1987 6:00,176,6,WP
1987202N09144,22/07/1987 12:00,137.9,9.4,WP
1987203N11263,21/07/1987 18:00,-98.5,11.1,EP
1987205N12229,24/07/1987 6:00,-131,11.8,EP
1987209N12259,28/07/1987 12:00,-101.4,12.7,EP
1987213N11268,31/07/1987 12:00,-92.4,10.7,EP
1987216N10270,3/08/1987 0:00,-89.7,9.4,EP
1987219N08134,8/08/1987 0:00,132.5,9.5,WP
1987219N08155,13/08/1987 12:00,132.3,14.9,WP
1987220N34283,10/08/1987 18:00,-78,25,NA
1987222N26266,8/08/1987 18:00,-88.4,25.5,NA
1987222N27145,9/08/1987 18:00,144.8,25.6,WP
1987226N13241,13/08/1987 12:00,-117.7,12.9,EP
1987230N15340,17/08/1987 18:00,-19,10.3,NA
1987231N10159,21/08/1987 0:00,150.7,11.7,WP
1987238N10213,25/08/1987 6:00,-144.4,9.6,EP
1987241N10241,28/08/1987 6:00,-117.3,11,EP
1987242N13257,29/08/1987 0:00,-100.6,12,EP
1987244N11177,4/09/1987 18:00,170,11.5,WP
1987245N15133,4/09/1987 6:00,127.4,15.6,WP
1987247N09150,4/09/1987 6:00,147,11.3,WP
1987249N15329,6/09/1987 12:00,-35.3,18.9,NA
1987252N11342,9/09/1987 12:00,-21.9,10.9,NA
1987253N11260,9/09/1987 0:00,-109,7.8,EP
1987258N15253,14/09/1987 18:00,-108.2,16.2,EP
1987263N10241,19/09/1987 18:00,-119.5,10.2,EP
1987263N10309,19/09/1987 18:00,-51.3,9.8,NA
